,AXISBANK,BANKBARODA,HDFCBANK,ICICIBANK,PNB,SBI
3469,1.1328223544565217,0.4731596395664719,0.7916353031309187,0.28992151094571955,-0.810222417077644,-0.10003246912471742
3470,1.1448212139889364,0.438452431758742,0.7967786416759649,0.3231815944990407,-0.8171342454874807,-0.08797244600967068
3471,1.209468130653376,0.4974546850318824,0.8503818730751169,0.4239375874061043,-0.7799831677846091,-0.026575964696705187
3472,1.2919908992742708,0.5260881314732596,0.8663744413636196,0.4832351407054089,-0.7704794037210839,0.07264513456799819
3473,1.259667440942051,0.5911641461127533,0.8720803325620301,0.5025166559796237,-0.7350562831206716,0.20146810875145268
3474,1.2660341827347612,0.5876934253319804,0.8607489148299755,0.5155406937996105,-0.7246885405059166,0.23381089801453264
3475,1.2733804232648112,0.6640492825089863,0.8642045954149284,0.5169830953822799,-0.6935853126616521,0.3006892080161558
3476,1.257463568783036,0.5937671866983331,0.8533553656714719,0.4726292467151917,-0.7333283260182123,0.22723270358814354
3477,1.318192490498116,0.6423572776291551,0.8530339070124064,0.48516541341162833,-0.7203686477497687,0.2524491155559688
3478,1.4078166249647253,0.618929912358937,0.8478905684673603,0.5083074740982825,-0.7428320900817376,0.20914266891557326
3479,1.3598211868350656,0.6753291250464981,0.8468458278253976,0.5058999361625031,-0.7281444547108349,0.23435908088339852
3480,1.3674123020494504,0.7091686526590351,0.8510247903932479,0.6080983306522363,-0.7169127335448504,0.3577002263781954
3481,1.3899407730082705,0.7534203426138903,0.8331838348151189,0.6423235505586673,-0.6642100419198468,0.3637302379357186
3482,1.4075717502803904,0.7725093069081421,0.8280404962700731,0.612436141294235,-0.6365627282805006,0.35550749490273215
3483,1.3999806350660051,0.7247868961725136,0.8311747181959603,0.5936318912495799,-0.6037315433337769,0.31165286539347103
3484,1.3514954475676755,0.7213161753917403,0.8175930898504483,0.5083074740982825,-0.6244670285632866,0.2661536872776129
3485,1.3441492070376255,0.768170905932176,0.8159054318903548,0.5198785044416092,-0.505237988493606,0.33083926580377276
3486,1.3399863374039305,0.8202317176437708,0.844354523217641,0.5488007773529316,-0.5035100313911469,0.42238580490435557
3487,1.313784746180086,0.8167609968629975,0.8324605528322222,0.4629884890780843,-0.4585831467272094,0.4218376220354897
3488,1.3306810993992007,0.7994073929591325,0.8450778052005382,0.45720827685341575,-0.42402400467802664,0.3938802957233356
3489,1.308887252493386,0.8176286770581909,0.8483727564559583,0.4538356025645269,-0.39119281973130293,0.4207412562977582
3490,1.2841549093755509,0.7872598702264273,0.8396933726611933,0.45141745873475725,-0.3825530342190072,0.39991030728085913
3491,1.278277916951511,0.7733769871033351,0.8474887451435286,0.4625112238485244,-0.3825530342190072,0.3878502841658124
3492,1.3282323525558506,0.8271731592053163,0.8773844004366088,0.48082760276962955,-0.3436739994136766,0.4388312909703285
3493,1.2503622029373211,0.7395374594907986,0.8320587295083904,0.3848972916281149,-0.28924335068621365,0.36976024949324215
3494,1.2697073029997863,0.8210993978389637,0.8289245075825029,0.40176066307256003,-0.25554818718826067,0.43444582801940235
3495,1.2675034308407709,0.8653510877938195,0.8401755606497913,0.40610907960854936,-0.25641216573949016,0.4207412562977582
3496,1.286358781534566,0.8566742858418871,0.8423454065984824,0.4398464283914302,-0.2546842086370309,0.4349940108882679
3497,1.3630045577314205,0.85754196603708,0.8554448469553968,0.47745492848074034,-0.2287648521001438,0.4525358626919726
3498,1.4090409983864003,0.9035290163823222,0.8523106250295093,0.47552465577452097,-0.2399965732661283,0.4613067885938246
3499,1.4136936173887655,0.9590605488746903,0.8495782264274535,0.5507310500591514,-0.11212774768415196,0.49858322367669666
3500,1.3933690185889607,0.9529867875083372,0.8380057147010996,0.521320906024279,-0.0896643053521832,0.5040650523653543
3501,1.4058576274900454,0.9304271024333131,0.8702319452724043,0.5189133680884996,-0.03955354938086833,0.4662404344136167
3502,1.4264271009741856,0.8714248491601722,0.8528731776828735,0.4909562315302871,-0.026593871112424793,0.44705403400331495
3503,1.4163872389164502,1.0033122388295457,0.8928947807365135,0.5671171562740368,0.1410179678261117,0.5172214412181325
3504,1.49768563411567,0.9755464725833618,0.8967522846452982,0.681374452230647,0.12287441825029079,0.539148755972763
3505,1.477361035315865,0.9651343102410429,0.8896801941458597,0.6760715052355383,0.10213893302078107,0.5501124133500783
3506,1.494012513850645,1.0267396040997632,0.8938591567137095,0.7479052252312796,0.23864754411505287,0.5972561400725341
3507,1.5175204835468046,1.0362840862468892,0.9313894551595929,0.720425353902627,0.29048625718882704,0.5917743113838765
3508,1.5466605709826697,0.9460453459467916,0.9374168050170688,0.697771164339523,0.22568786584660933,0.5616242535962594
3509,1.5194794810214851,0.9330301430188929,0.9227904360295938,0.7532081722263881,0.20754431627078868,0.5709433623669774
3510,1.484217526477245,0.9200149400909942,0.9450514481698716,0.7372993312410623,0.17730506697775375,0.5879370313018162
3511,1.3852881540059052,0.8280408394005098,0.9392651923066946,0.6833047249368667,0.07794753358635328,0.5276369157265822
3512,1.3835740312155607,0.8011427533495189,0.9428012375564138,0.6982484295690826,0.018333013551512956,0.5040650523653543
3513,1.3855330286902405,0.8905138134544235,0.9687590242759434,0.7483824904608395,0.19112872379742657,0.5742324595801721
3514,1.4624236795714298,0.8549389254515006,0.955659583919029,0.6808971870010873,0.1755771098752947,0.539148755972763
3515,1.4381810858222652,0.8731602095505585,0.9526860913226743,0.7671867405054946,0.23605560846136456,0.5671060822849171
3516,1.4136936173887655,0.8670864481842059,0.9711699642189338,0.7806880435550411,0.16952926001668733,0.5862924826952188
3517,1.4249578528681752,0.8184963572533839,0.9675535543044482,0.692945482573974,0.07276366227897567,0.5687506308915145
3518,1.446506825089655,0.7456112208571513,0.9612851104526732,0.5637444819851479,0.05375613415192525,0.5457269503991524
3519,1.4420990807716252,0.8089518751062584,0.9628924037480001,0.5232511787304984,0.06153194111299142,0.553949693432139
3520,1.4406298326656153,0.7690385861273689,0.9583116178563186,0.4923986331129566,0.04252441298594075,0.5386005731038974
3521,1.4315694693452203,0.8887784530640371,0.9591956291687482,0.47552465577452097,0.05721204835684357,0.5276369157265822
3522,1.5282949696575447,0.9217503004813806,0.9724557988551952,0.5295192620787169,0.07535559793266448,0.6054788831055206
3523,1.5473951950356746,0.9191472598958007,0.9730183515085595,0.5227739135009388,0.06498785531790975,0.6109607117941782
3524,1.5618428014114398,0.9356331836044722,0.9691608475997752,0.5237284439600581,0.08053946924004185,0.6317916608110773
3525,1.5314783405538996,0.9694727112170092,0.936532793704639,0.4658838981374136,0.009693228039217263,0.5917743113838765
3526,1.5405387038742948,0.7187131348061604,0.9387026396533302,0.4981788453376249,-0.04992129199562306,0.5440824017925551
3527,1.6446104447166692,0.7820537890552676,0.9394259216362274,0.5295192620787169,0.06498785531790975,0.7211454684361969
3528,1.6068997433290793,0.7811861088600747,0.9371757110227696,0.5545915954715904,0.059803984010532135,0.7589700863879345
3529,1.6372642041866192,0.8124225958870313,0.9493911400672543,0.5454281030640428,0.10127495446955155,0.7534882576992769
3530,1.655140056143074,0.8670864481842059,0.9776795020650076,0.5965273003089091,0.12892226810889768,0.7770601210605047
3531,1.6326115851842542,0.9911647160968403,0.9690001182702422,0.6061680579460168,0.15743356029947356,0.887793060571389
3532,1.5919623875846445,0.9633989498506565,0.9741434568152884,0.590259216960691,0.1436099034798005,0.8472275282753226
3533,1.6029817483797195,1.0371517664420826,0.9759918441049145,0.5705004364569163,0.13324216086504553,0.8466793454064567
3534,1.6073894926977492,1.0171951219526378,0.9926273297115478,0.5536264591184806,0.12460237535274983,0.8428420653243964
3535,1.6228165978108542,0.9963707972679996,0.9874036265017353,0.5391600197158243,0.1142346327379951,0.7962465214708064
3536,1.6220819737578493,0.9330301430188929,0.9850730512235113,0.5232511787304984,0.06412387676667998,0.7573255377813372
3537,1.6355500813962742,0.9633989498506565,0.9545344786123001,0.5733852396222553,0.0693077480740576,0.7841864983557597
3538,1.6453450687696742,1.0345487258565027,1.0036372887845373,0.628832853403111,0.13669807506996384,0.8192702019631685
3539,1.6732607827838641,1.0137244011718645,1.0398817525941588,0.6456962248475562,0.14533786058225953,0.8220111163074973
3540,1.672281284046524,0.9842232745352942,1.027827052879207,0.6741412325293189,0.1142346327379951,0.8165292876188397
3541,1.6847698929476094,1.0727266544450054,1.0300772634926645,0.6775139068182078,0.12114646114783174,0.8450347967998594
3542,1.8645079112494982,1.12739050674218,1.0546688509111664,0.7874333921328192,0.23432765135890501,0.9053349123750937
3543,1.8116149794331387,1.2193646074326645,1.032729297429954,0.8399855968543456,0.346644863018749,0.9787914168031059
3544,1.8324293276016135,1.218496927237471,1.0369886246625706,0.8226237483923601,0.40539540450235984,0.9957850857379447
3545,1.7528450551927388,1.169906836306649,1.0385959179578974,0.8009346951823656,0.44427443930769045,0.9491895418843548
3546,1.6499976877720393,0.9929000764872268,1.021719338356965,0.7440446798188407,0.31208572096956627,0.8247520306518261
3547,1.6975033765330287,1.1065661820575423,1.0049231234207987,0.7753850965599325,0.3932997047851461,0.8773775860629396
3548,1.6335910839215944,1.0770650554209715,1.0212371503683666,0.7671867405054946,0.3388690560576831,0.8603839171281008
3549,1.6994623740077093,1.0449608881988215,1.0505702530080825,0.7358463237644025,0.32331744213555075,0.8417456995866649
3550,1.6610170485671143,1.0744620148353918,1.0381940946340658,0.776827498142602,0.33282120619907624,0.8565466370460405
3551,1.6541605574057345,1.078800415811358,1.0354616960320098,0.7816531799081509,0.31726959227694385,0.843390248193262
3552,1.683300644841599,1.0380194466372754,1.0427748805257473,0.7604413919277164,0.28703034298390895,0.8072101788481217
3553,1.6485284396660291,1.1265228265469867,1.0651162573307913,0.8144359982319125,0.3803400265167025,0.8812148661449996
3554,1.4802995315278853,1.1213167453758275,1.0744385584436873,0.773454823853713,0.34837282012120857,0.8444866139309938
3555,1.4310797199765501,1.0727266544450054,1.0478378544060272,0.6895728082850848,0.36306045549211113,0.8126920075367794
3556,1.3997357603816705,1.0319456852709228,1.050891711667148,0.6649883460157615,0.35528464853104474,0.7836383154868939
3557,1.4394054592439403,1.1091692226431218,1.0463912904402328,0.6722109598230992,0.47278573149826636,0.8357156880291414
3558,1.3914100211142801,0.9955031170728066,1.0178618344481802,0.5719428380395858,0.3017179783548115,0.7644519150765922
3559,1.4014498831720155,1.0909479385440637,1.01038792062491,0.5892940806075811,0.3725642195556361,0.8083065445858533
3560,1.44822094788,1.116978344399861,1.0334525794128513,0.6278677170500012,0.41835508277080335,0.8527093569639802
3561,1.4271617250271904,1.1334642681085327,1.0372297186568693,0.6476264975537759,0.458962074678593,0.901497632293033
3562,1.3737790438421607,1.1265228265469867,1.0316845567879913,0.6211117625782328,0.43477067524416546,0.9135576554080801
3563,1.3497813247773305,1.0406224872228553,1.025014289612385,0.5806184593235834,0.39416368333637536,0.8691548430299532
3564,1.3647186805217657,1.029342644685343,1.0228444436636934,0.5743503759753652,0.4226749755269512,0.8899857920468519
3565,1.3534544450423553,0.9963707972679996,1.0288717935211693,0.5695353001038065,0.4373626108978538,0.8669621115544902
3566,1.2910114005369306,0.8627480472082397,0.9941542583421084,0.4832351407054089,0.3250453992380098,0.7907646927821489
3567,1.3000717638573258,0.85754196603708,0.9926273297115478,0.4890259588240674,0.34232497026260117,0.8176256533565711
3568,1.2919908992742708,0.8054811543254852,0.9538915612941695,0.6529294445488845,0.3025819569060413,0.8296856764716178
3569,1.3578621893603857,0.8879107728688437,0.9862785211950065,0.7647792025697152,0.37429217665809567,0.8702512087676842
3570,1.3730444197891554,0.8827046916976845,0.9870821678426699,0.7136800053248488,0.37602013376055465,0.8538057227017117
3571,1.3950831413793052,0.9182795797006073,0.9825013819509884,0.834682649859237,0.4615540103322818,0.9064312781128249
3572,1.326763104449841,0.8948522144303898,1.0069322400399574,0.8327523771530173,0.4909292810740875,0.887793060571389
3573,1.3044795081753555,0.9347655034092793,0.9954400929783699,0.9016906880894295,0.4822894955617918,0.9365813359004418
3574,1.3414555855099408,0.9026613361871293,0.9741434568152884,0.9470096731096275,0.4693298172933483,0.9201358498344689
3575,1.1379647228275567,0.8783662907217182,0.9564632305666925,0.842393134790125,0.4295868039367879,0.8905339749157178
3576,1.1286594848228264,0.8419237225236019,0.9770365847468767,0.8992831501536499,0.39157174768268704,0.8538057227017117
3577,1.1347813519312016,0.8974552550159696,0.9882072731493988,0.8274494301579087,0.4287228253855581,0.8823112318827313
3578,1.0804191720088319,0.880969331307298,0.989412743120894,0.8129829907552527,0.42785884683432884,0.8927267063911807
3579,1.0853166656955318,0.7889952306168136,0.967473189639682,0.7797229072019312,0.30344593545727055,0.8061138131103903
3580,1.080664046693167,0.7291252971484798,0.9816173706385586,0.7589883844510567,0.24210345831997143,0.7469100632728878
3581,1.0946219037002618,0.65971088153302,0.9635353210661309,0.7594762555746066,0.21618410178308436,0.7162118226164048
3582,1.1274351114011516,0.7551557030042773,0.9727772575142607,0.8452885438494543,0.36824432679948826,0.8242038477829603
3583,1.1541264519936667,0.7707739465177553,0.980572629996596,0.8886772561634327,0.3708362624531771,0.8236556649140947
3584,1.1379647228275567,0.8098195553014514,0.975670385445849,0.8718032788249973,0.39848357609252316,0.9042385466373619
3585,1.232976100349536,1.0492992891747879,1.0195494924082733,0.979304620309839,0.6939642406130363,1.1377644487741774
3586,1.1928166521185963,0.9712080716073955,1.0151294358461245,0.8231116195159099,0.6317577849245068,1.0467660925424604
3587,1.0975603999122818,1.210687805480732,0.9812959119794932,0.7589883844510567,0.6144782138999155,1.1037771109044998
3588,1.0652369415800618,1.1950695619672536,0.9645800617080933,0.7247631645446256,0.5125287448548267,1.0928134535271845
3589,1.072093432741442,1.218496927237471,0.9418368615792178,0.7387417328237321,0.4917932596253168,1.0955543678715134
3590,1.0689100618450869,1.2566748558259737,0.9116197476270721,0.7093315887888595,0.5289443373281884,1.0774643331989433
3591,1.030954485773162,0.9816202339497144,0.8912071227764203,0.6765593763590886,0.2991260427011227,0.8751848545874766
3592,1.0556868288909969,1.0180628021478306,0.8901623821344578,0.6910152098677546,0.31554163517448486,0.8751848545874766
3593,1.1034373923363217,0.9989738378535794,0.86878538130661,0.712714868971739,0.31726959227694385,0.889437609177986
3594,1.043198219989912,1.084874177177711,0.8378449853715672,0.658232391543993,0.32331744213555075,0.9234249470476636
3595,1.0578907010500118,1.0996247404959962,0.8760985658003474,0.6659534823688713,0.36565239114579995,0.9146540211458113
3596,1.0662164403174017,1.0154597615622514,0.868303193318012,0.6196693609955634,0.31035776386710723,0.8335229565536785
3597,1.0258121174021269,0.9885616755112605,0.8591416215346486,0.6211117625782328,0.29307819284251585,0.8242038477829603
3598,1.0512790845729671,1.0345487258565027,0.8926536867422143,0.7184950811964073,0.3285013134429284,0.8861485119647919
3599,1.032668608563507,0.990297035901647,0.8888765474981963,0.6567899899613235,0.29739808559866365,0.8565466370460405
3600,1.002793897074637,0.9816202339497144,0.8757771071412819,0.6601626642502125,0.25679109369087405,0.8395529681112017
